

*******************************************************************************
Ephemeris / WWW_USER Sat Nov 22 14:10:22 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: 153814 (2001 WN5)               {source: JPL#194}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2028-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2028-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2458083.5 ! 2017-Nov-26.00 (TDB)         Residual RMS= .21941        
   EC= .4669729312323679   QR= .9124751621924232   TP= 2457895.4428082719      
   OM= 277.5057205071764   W=  44.56461706945646   IN= 1.919764913833357       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X=-1.676694576041798E-01  Y= 1.791601297305704E+00  Z= 7.800061671072777E-01
  VX=-1.054047314943854E-02 VY= 3.991332353811014E-03 VZ= 1.368748066788809E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= .466               ROTPER= 4.253               
   H= 18.28                G= .150                 B-V= n.a.                   
                           ALBEDO= .097            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2462092.291666667, A.D. 2028-Nov-16 19:00:00.0000,  9.527541742927250E+07,  1.775273302380507E+08,  8.232225039306843E+07, -1.607965272540797E+01,  1.933160200287900E+01,  7.763479088423759E+00,
2462092.333333333, A.D. 2028-Nov-16 20:00:00.0000,  9.521752273598051E+07,  1.775969091977158E+08,  8.235019205136578E+07, -1.608406489760740E+01,  1.932337584530925E+01,  7.759664562383132E+00,
2462092.375000000, A.D. 2028-Nov-16 21:00:00.0000,  9.515961216828991E+07,  1.776664585459832E+08,  8.237811997901389E+07, -1.608847183615402E+01,  1.931515122611875E+01,  7.755850949839294E+00,
2462092.416666667, A.D. 2028-Nov-16 22:00:00.0000,  9.510168574503495E+07,  1.777359782883914E+08,  8.240603417930123E+07, -1.609287354557692E+01,  1.930692814637309E+01,  7.752038251054845E+00,
2462092.458333333, A.D. 2028-Nov-16 23:00:00.0000,  9.504374348503168E+07,  1.778054684304852E+08,  8.243393465551811E+07, -1.609727003040155E+01,  1.929870660713403E+01,  7.748226466290863E+00,
2462092.500000000, A.D. 2028-Nov-17 00:00:00.0000,  9.498578540707994E+07,  1.778749289778129E+08,  8.246182141095577E+07, -1.610166129514952E+01,  1.929048660945972E+01,  7.744415595807028E+00,
2462092.541666667, A.D. 2028-Nov-17 01:00:00.0000,  9.492781152996507E+07,  1.779443599359247E+08,  8.248969444890547E+07, -1.610604734433846E+01,  1.928226815440507E+01,  7.740605639861756E+00,
2462092.583333333, A.D. 2028-Nov-17 02:00:00.0000,  9.486982187245438E+07,  1.780137613103766E+08,  8.251755377266033E+07, -1.611042818248234E+01,  1.927405124302112E+01,  7.736796598711948E+00,
2462092.625000000, A.D. 2028-Nov-17 03:00:00.0000,  9.481181645329884E+07,  1.780831331067284E+08,  8.254539938551435E+07, -1.611480381409129E+01,  1.926583587635537E+01,  7.732988472613120E+00,
2462092.666666667, A.D. 2028-Nov-17 04:00:00.0000,  9.475379529123513E+07,  1.781524753305415E+08,  8.257323129076160E+07, -1.611917424367149E+01,  1.925762205545207E+01,  7.729181261819526E+00,
2462092.708333333, A.D. 2028-Nov-17 05:00:00.0000,  9.469575840498185E+07,  1.782217879873832E+08,  8.260104949169792E+07, -1.612353947572545E+01,  1.924940978135163E+01,  7.725374966583921E+00,
2462092.750000000, A.D. 2028-Nov-17 06:00:00.0000,  9.463770581324135E+07,  1.782910710828249E+08,  8.262885399162008E+07, -1.612789951475184E+01,  1.924119905509097E+01,  7.721569587157677E+00,
2462092.791666667, A.D. 2028-Nov-17 07:00:00.0000,  9.457963753470166E+07,  1.783603246224388E+08,  8.265664479382482E+07, -1.613225436524541E+01,  1.923298987770373E+01,  7.717765123790922E+00,
2462092.833333333, A.D. 2028-Nov-17 08:00:00.0000,  9.452155358803284E+07,  1.784295486118037E+08,  8.268442190161073E+07, -1.613660403169720E+01,  1.922478225021977E+01,  7.713961576732287E+00,
2462092.875000000, A.D. 2028-Nov-17 09:00:00.0000,  9.446345399188870E+07,  1.784987430565018E+08,  8.271218531827727E+07, -1.614094851859448E+01,  1.921657617366546E+01,  7.710158946229035E+00,
2462092.916666667, A.D. 2028-Nov-17 10:00:00.0000,  9.440533876490884E+07,  1.785679079621167E+08,  8.273993504712386E+07, -1.614528783042053E+01,  1.920837164906392E+01,  7.706357232527188E+00,
2462092.958333333, A.D. 2028-Nov-17 11:00:00.0000,  9.434720792571481E+07,  1.786370433342381E+08,  8.276767109145172E+07, -1.614962197165499E+01,  1.920016867743454E+01,  7.702556435871285E+00,
2462093.000000000, A.D. 2028-Nov-17 12:00:00.0000,  9.428906149291205E+07,  1.787061491784593E+08,  8.279539345456298E+07, -1.615395094677369E+01,  1.919196725979318E+01,  7.698756556504501E+00,
2462093.041666667, A.D. 2028-Nov-17 13:00:00.0000,  9.423089948509181E+07,  1.787752255003749E+08,  8.282310213975970E+07, -1.615827476024852E+01,  1.918376739715253E+01,  7.694957594668785E+00,
2462093.083333333, A.D. 2028-Nov-17 14:00:00.0000,  9.417272192082730E+07,  1.788442723055854E+08,  8.285079715034571E+07, -1.616259341654769E+01,  1.917556909052151E+01,  7.691159550604607E+00,
2462093.125000000, A.D. 2028-Nov-17 15:00:00.0000,  9.411452881867570E+07,  1.789132895996953E+08,  8.287847848962575E+07, -1.616690692013563E+01,  1.916737234090559E+01,  7.687362424551086E+00,
2462093.166666667, A.D. 2028-Nov-17 16:00:00.0000,  9.405632019718002E+07,  1.789822773883098E+08,  8.290614616090448E+07, -1.617121527547282E+01,  1.915917714930707E+01,  7.683566216746122E+00,
2462093.208333333, A.D. 2028-Nov-17 17:00:00.0000,  9.399809607486527E+07,  1.790512356770406E+08,  8.293380016748831E+07, -1.617551848701610E+01,  1.915098351672449E+01,  7.679770927426143E+00,
2462093.250000000, A.D. 2028-Nov-17 18:00:00.0000,  9.393985647024049E+07,  1.791201644715025E+08,  8.296144051268452E+07, -1.617981655921849E+01,  1.914279144415299E+01,  7.675976556826242E+00,
2462093.291666667, A.D. 2028-Nov-17 19:00:00.0000,  9.388160140180056E+07,  1.791890637773120E+08,  8.298906719980031E+07, -1.618410949652909E+01,  1.913460093258450E+01,  7.672183105180292E+00,
2462093.333333333, A.D. 2028-Nov-17 20:00:00.0000,  9.382333088802244E+07,  1.792579336000910E+08,  8.301668023214464E+07, -1.618839730339337E+01,  1.912641198300729E+01,  7.668390572720712E+00,
2462093.375000000, A.D. 2028-Nov-17 21:00:00.0000,  9.376504494736710E+07,  1.793267739454654E+08,  8.304427961302729E+07, -1.619267998425297E+01,  1.911822459640618E+01,  7.664598959678586E+00,
2462093.416666667, A.D. 2028-Nov-17 22:00:00.0000,  9.370674359828147E+07,  1.793955848190622E+08,  8.307186534575799E+07, -1.619695754354564E+01,  1.911003877376286E+01,  7.660808266283795E+00,
2462093.458333333, A.D. 2028-Nov-17 23:00:00.0000,  9.364842685919458E+07,  1.794643662265140E+08,  8.309943743364820E+07, -1.620122998570546E+01,  1.910185451605534E+01,  7.657018492764773E+00,
2462093.500000000, A.D. 2028-Nov-18 00:00:00.0000,  9.359009474851944E+07,  1.795331181734571E+08,  8.312699588001013E+07, -1.620549731516273E+01,  1.909367182425822E+01,  7.653229639348624E+00,
2462093.541666667, A.D. 2028-Nov-18 01:00:00.0000,  9.353174728465511E+07,  1.796018406655291E+08,  8.315454068815599E+07, -1.620975953634385E+01,  1.908549069934298E+01,  7.649441706261265E+00,
2462093.583333333, A.D. 2028-Nov-18 02:00:00.0000,  9.347338448598281E+07,  1.796705337083733E+08,  8.318207186139967E+07, -1.621401665367155E+01,  1.907731114227744E+01,  7.645654693727164E+00,
2462093.625000000, A.D. 2028-Nov-18 03:00:00.0000,  9.341500637086779E+07,  1.797391973076364E+08,  8.320958940305586E+07, -1.621826867156480E+01,  1.906913315402605E+01,  7.641868601969479E+00,
2462093.666666667, A.D. 2028-Nov-18 04:00:00.0000,  9.335661295766136E+07,  1.798078314689663E+08,  8.323709331643917E+07, -1.622251559443865E+01,  1.906095673555015E+01,  7.638083431210181E+00,
2462093.708333333, A.D. 2028-Nov-18 05:00:00.0000,  9.329820426469699E+07,  1.798764361980167E+08,  8.326458360486585E+07, -1.622675742670451E+01,  1.905278188780743E+01,  7.634299181669810E+00,
2462093.750000000, A.D. 2028-Nov-18 06:00:00.0000,  9.323978031029230E+07,  1.799450115004448E+08,  8.329206027165300E+07, -1.623099417277003E+01,  1.904460861175224E+01,  7.630515853567596E+00,
2462093.791666667, A.D. 2028-Nov-18 07:00:00.0000,  9.318134111275098E+07,  1.800135573819087E+08,  8.331952332011762E+07, -1.623522583703894E+01,  1.903643690833583E+01,  7.626733447121595E+00,
2462093.833333333, A.D. 2028-Nov-18 08:00:00.0000,  9.312288669035892E+07,  1.800820738480726E+08,  8.334697275357834E+07, -1.623945242391135E+01,  1.902826677850584E+01,  7.622951962548438E+00,
2462093.875000000, A.D. 2028-Nov-18 09:00:00.0000,  9.306441706138621E+07,  1.801505609046037E+08,  8.337440857535456E+07, -1.624367393778357E+01,  1.902009822320657E+01,  7.619171400063460E+00,
2462093.916666667, A.D. 2028-Nov-18 10:00:00.0000,  9.300593224408901E+07,  1.802190185571705E+08,  8.340183078876565E+07, -1.624789038304806E+01,  1.901193124337926E+01,  7.615391759880827E+00,
2462093.958333333, A.D. 2028-Nov-18 11:00:00.0000,  9.294743225670575E+07,  1.802874468114472E+08,  8.342923939713253E+07, -1.625210176409362E+01,  1.900376583996154E+01,  7.611613042213287E+00,
2462094.000000000, A.D. 2028-Nov-18 12:00:00.0000,  9.288891711745910E+07,  1.803558456731113E+08,  8.345663440377696E+07, -1.625630808530529E+01,  1.899560201388775E+01,  7.607835247272305E+00,
2462094.041666667, A.D. 2028-Nov-18 13:00:00.0000,  9.283038684455788E+07,  1.804242151478414E+08,  8.348401581202053E+07, -1.626050935106423E+01,  1.898743976608915E+01,  7.604058375268180E+00,
2462094.083333333, A.D. 2028-Nov-18 14:00:00.0000,  9.277184145619316E+07,  1.804925552413217E+08,  8.351138362518646E+07, -1.626470556574795E+01,  1.897927909749345E+01,  7.600282426409811E+00,
2462094.125000000, A.D. 2028-Nov-18 15:00:00.0000,  9.271328097054031E+07,  1.805608659592397E+08,  8.353873784659880E+07, -1.626889673373024E+01,  1.897112000902505E+01,  7.596507400904813E+00,
2462094.166666667, A.D. 2028-Nov-18 16:00:00.0000,  9.265470540576088E+07,  1.806291473072841E+08,  8.356607847958136E+07, -1.627308285938099E+01,  1.896296250160533E+01,  7.592733298959649E+00,
2462094.208333333, A.D. 2028-Nov-18 17:00:00.0000,  9.259611477999876E+07,  1.806973992911491E+08,  8.359340552745962E+07, -1.627726394706644E+01,  1.895480657615211E+01,  7.588960120779387E+00,
2462094.250000000, A.D. 2028-Nov-18 18:00:00.0000,  9.253750911138213E+07,  1.807656219165322E+08,  8.362071899355982E+07, -1.628144000114914E+01,  1.894665223357994E+01,  7.585187866567822E+00,
2462094.291666667, A.D. 2028-Nov-18 19:00:00.0000,  9.247888841802537E+07,  1.808338151891317E+08,  8.364801888120802E+07, -1.628561102598771E+01,  1.893849947480036E+01,  7.581416536527606E+00,
2462094.333333333, A.D. 2028-Nov-18 20:00:00.0000,  9.242025271802531E+07,  1.809019791146519E+08,  8.367530519373187E+07, -1.628977702593716E+01,  1.893034830072138E+01,  7.577646130860004E+00,
2462094.375000000, A.D. 2028-Nov-18 21:00:00.0000,  9.236160202946305E+07,  1.809701136987999E+08,  8.370257793445981E+07, -1.629393800534880E+01,  1.892219871224775E+01,  7.573876649765015E+00,
2462094.416666667, A.D. 2028-Nov-18 22:00:00.0000,  9.230293637040602E+07,  1.810382189472841E+08,  8.372983710672000E+07, -1.629809396857000E+01,  1.891405071028121E+01,  7.570108093441506E+00,
2462094.458333333, A.D. 2028-Nov-18 23:00:00.0000,  9.224425575890400E+07,  1.811062948658183E+08,  8.375708271384233E+07, -1.630224491994458E+01,  1.890590429572003E+01,  7.566340462086963E+00,
2462094.500000000, A.D. 2028-Nov-19 00:00:00.0000,  9.218556021299121E+07,  1.811743414601195E+08,  8.378431475915733E+07, -1.630639086381260E+01,  1.889775946945922E+01,  7.562573755897617E+00,
2462094.541666667, A.D. 2028-Nov-19 01:00:00.0000,  9.212684975068814E+07,  1.812423587359057E+08,  8.381153324599534E+07, -1.631053180451023E+01,  1.888961623239082E+01,  7.558807975068572E+00,
2462094.583333333, A.D. 2028-Nov-19 02:00:00.0000,  9.206812438999775E+07,  1.813103466989003E+08,  8.383873817768830E+07, -1.631466774637006E+01,  1.888147458540338E+01,  7.555043119793564E+00,
2462094.625000000, A.D. 2028-Nov-19 03:00:00.0000,  9.200938414890747E+07,  1.813783053548300E+08,  8.386592955756883E+07, -1.631879869372096E+01,  1.887333452938222E+01,  7.551279190265078E+00,
2462094.666666667, A.D. 2028-Nov-19 04:00:00.0000,  9.195062904539098E+07,  1.814462347094223E+08,  8.389310738896944E+07, -1.632292465088792E+01,  1.886519606520975E+01,  7.547516186674486E+00,
2462094.708333333, A.D. 2028-Nov-19 05:00:00.0000,  9.189185909740454E+07,  1.815141347684103E+08,  8.392027167522405E+07, -1.632704562219233E+01,  1.885705919376486E+01,  7.543754109211792E+00,
2462094.750000000, A.D. 2028-Nov-19 06:00:00.0000,  9.183307432288882E+07,  1.815820055375300E+08,  8.394742241966742E+07, -1.633116161195186E+01,  1.884892391592328E+01,  7.539992958065768E+00,
2462094.791666667, A.D. 2028-Nov-19 07:00:00.0000,  9.177427473977095E+07,  1.816498470225185E+08,  8.397455962563403E+07, -1.633527262448031E+01,  1.884079023255778E+01,  7.536232733424070E+00,
2462094.833333333, A.D. 2028-Nov-19 08:00:00.0000,  9.171546036596051E+07,  1.817176592291183E+08,  8.400168329645991E+07, -1.633937866408793E+01,  1.883265814453770E+01,  7.532473435473003E+00,
2462094.875000000, A.D. 2028-Nov-19 09:00:00.0000,  9.165663121935165E+07,  1.817854421630749E+08,  8.402879343548177E+07, -1.634347973508120E+01,  1.882452765272919E+01,  7.528715064397643E+00,
2462094.916666667, A.D. 2028-Nov-19 10:00:00.0000,  9.159778731782487E+07,  1.818531958301347E+08,  8.405589004603615E+07, -1.634757584176277E+01,  1.881639875799550E+01,  7.524957620381963E+00,
2462094.958333333, A.D. 2028-Nov-19 11:00:00.0000,  9.153892867924339E+07,  1.819209202360495E+08,  8.408297313146102E+07, -1.635166698843171E+01,  1.880827146119643E+01,  7.521201103608591E+00,
2462095.000000000, A.D. 2028-Nov-19 12:00:00.0000,  9.148005532145482E+07,  1.819886153865741E+08,  8.411004269509514E+07, -1.635575317938337E+01,  1.880014576318864E+01,  7.517445514258935E+00,
2462095.041666667, A.D. 2028-Nov-19 13:00:00.0000,  9.142116726229332E+07,  1.820562812874643E+08,  8.413709874027692E+07, -1.635983441890927E+01,  1.879202166482589E+01,  7.513690852513305E+00,
2462095.083333333, A.D. 2028-Nov-19 14:00:00.0000,  9.136226451957566E+07,  1.821239179444810E+08,  8.416414127034637E+07, -1.636391071129732E+01,  1.878389916695853E+01,  7.509937118550679E+00,
2462095.125000000, A.D. 2028-Nov-19 15:00:00.0000,  9.130334711110319E+07,  1.821915253633883E+08,  8.419117028864413E+07, -1.636798206083174E+01,  1.877577827043376E+01,  7.506184312548817E+00,
2462095.166666667, A.D. 2028-Nov-19 16:00:00.0000,  9.124441505466376E+07,  1.822591035499510E+08,  8.421818579851058E+07, -1.637204847179292E+01,  1.876765897609593E+01,  7.502432434684401E+00,
2462095.208333333, A.D. 2028-Nov-19 17:00:00.0000,  9.118546836802787E+07,  1.823266525099393E+08,  8.424518780328766E+07, -1.637610994845765E+01,  1.875954128478597E+01,  7.498681485132773E+00,
2462095.250000000, A.D. 2028-Nov-19 18:00:00.0000,  9.112650706895067E+07,  1.823941722491263E+08,  8.427217630631782E+07, -1.638016649509905E+01,  1.875142519734171E+01,  7.494931464068081E+00,
2462095.291666667, A.D. 2028-Nov-19 19:00:00.0000,  9.106753117517383E+07,  1.824616627732860E+08,  8.429915131094342E+07, -1.638421811598639E+01,  1.874331071459813E+01,  7.491182371663389E+00,
2462095.333333333, A.D. 2028-Nov-19 20:00:00.0000,  9.100854070442179E+07,  1.825291240881976E+08,  8.432611282050821E+07, -1.638826481538536E+01,  1.873519783738680E+01,  7.487434208090443E+00,
2462095.375000000, A.D. 2028-Nov-19 21:00:00.0000,  9.094953567440353E+07,  1.825965561996431E+08,  8.435306083835657E+07, -1.639230659755799E+01,  1.872708656653624E+01,  7.483686973519792E+00,
2462095.416666667, A.D. 2028-Nov-19 22:00:00.0000,  9.089051610281472E+07,  1.826639591134055E+08,  8.437999536783265E+07, -1.639634346676244E+01,  1.871897690287210E+01,  7.479940668120912E+00,
2462095.458333333, A.D. 2028-Nov-19 23:00:00.0000,  9.083148200733373E+07,  1.827313328352729E+08,  8.440691641228206E+07, -1.640037542725334E+01,  1.871086884721669E+01,  7.476195292061973E+00,
2462095.500000000, A.D. 2028-Nov-20 00:00:00.0000,  9.077243340562361E+07,  1.827986773710363E+08,  8.443382397505100E+07, -1.640440248328163E+01,  1.870276240038924E+01,  7.472450845509952E+00,
2462095.541666667, A.D. 2028-Nov-20 01:00:00.0000,  9.071337031533413E+07,  1.828659927264875E+08,  8.446071805948544E+07, -1.640842463909440E+01,  1.869465756320615E+01,  7.468707328630768E+00,
2462095.583333333, A.D. 2028-Nov-20 02:00:00.0000,  9.065429275409774E+07,  1.829332789074234E+08,  8.448759866893277E+07, -1.641244189893521E+01,  1.868655433648049E+01,  7.464964741589029E+00,
2462095.625000000, A.D. 2028-Nov-20 03:00:00.0000,  9.059520073953167E+07,  1.830005359196439E+08,  8.451446580674097E+07, -1.641645426704394E+01,  1.867845272102229E+01,  7.461223084548172E+00,
2462095.666666667, A.D. 2028-Nov-20 04:00:00.0000,  9.053609428923979E+07,  1.830677637689495E+08,  8.454131947625780E+07, -1.642046174765663E+01,  1.867035271763876E+01,  7.457482357670572E+00,
2462095.708333333, A.D. 2028-Nov-20 05:00:00.0000,  9.047697342080888E+07,  1.831349624611459E+08,  8.456815968083240E+07, -1.642446434500579E+01,  1.866225432713378E+01,  7.453742561117314E+00,
2462095.750000000, A.D. 2028-Nov-20 06:00:00.0000,  9.041783815181038E+07,  1.832021320020416E+08,  8.459498642381452E+07, -1.642846206332027E+01,  1.865415755030823E+01,  7.450003695048306E+00,
2462095.791666667, A.D. 2028-Nov-20 07:00:00.0000,  9.035868849980254E+07,  1.832692723974457E+08,  8.462179970855363E+07, -1.643245490682506E+01,  1.864606238796017E+01,  7.446265759622414E+00,
2462095.833333333, A.D. 2028-Nov-20 08:00:00.0000,  9.029952448232639E+07,  1.833363836531727E+08,  8.464859953840058E+07, -1.643644287974166E+01,  1.863796884088439E+01,  7.442528754997213E+00,
2462095.875000000, A.D. 2028-Nov-20 09:00:00.0000,  9.024034611690782E+07,  1.834034657750396E+08,  8.467538591670685E+07, -1.644042598628785E+01,  1.862987690987265E+01,  7.438792681329116E+00,
2462095.916666667, A.D. 2028-Nov-20 10:00:00.0000,  9.018115342105947E+07,  1.834705187688643E+08,  8.470215884682357E+07, -1.644440423067766E+01,  1.862178659571392E+01,  7.435057538773497E+00,
2462095.958333333, A.D. 2028-Nov-20 11:00:00.0000,  9.012194641227692E+07,  1.835375426404694E+08,  8.472891833210334E+07, -1.644837761712154E+01,  1.861369789919394E+01,  7.431323327484448E+00,
2462096.000000000, A.D. 2028-Nov-20 12:00:00.0000,  9.006272510804048E+07,  1.836045373956808E+08,  8.475566437589926E+07, -1.645234614982630E+01,  1.860561082109542E+01,  7.427590047614911E+00,
2462096.041666667, A.D. 2028-Nov-20 13:00:00.0000,  9.000348952581738E+07,  1.836715030403246E+08,  8.478239698156415E+07, -1.645630983299494E+01,  1.859752536219832E+01,  7.423857699316791E+00,
2462096.083333333, A.D. 2028-Nov-20 14:00:00.0000,  8.994423968305776E+07,  1.837384395802321E+08,  8.480911615245222E+07, -1.646026867082694E+01,  1.858944152327935E+01,  7.420126282740723E+00,
2462096.125000000, A.D. 2028-Nov-20 15:00:00.0000,  8.988497559719659E+07,  1.838053470212374E+08,  8.483582189191823E+07, -1.646422266751810E+01,  1.858135930511224E+01,  7.416395798036195E+00,
2462096.166666667, A.D. 2028-Nov-20 16:00:00.0000,  8.982569728565574E+07,  1.838722253691750E+08,  8.486251420331658E+07, -1.646817182726047E+01,  1.857327870846798E+01,  7.412666245351674E+00,
2462096.208333333, A.D. 2028-Nov-20 17:00:00.0000,  8.976640476584005E+07,  1.839390746298846E+08,  8.488919309000316E+07, -1.647211615424253E+01,  1.856519973411434E+01,  7.408937624834356E+00,
2462096.250000000, A.D. 2028-Nov-20 18:00:00.0000,  8.970709805513927E+07,  1.840058948092085E+08,  8.491585855533427E+07, -1.647605565264913E+01,  1.855712238281611E+01,  7.405209936630306E+00,
2462096.291666667, A.D. 2028-Nov-20 19:00:00.0000,  8.964777717093004E+07,  1.840726859129897E+08,  8.494251060266595E+07, -1.647999032666134E+01,  1.854904665533536E+01,  7.401483180884568E+00,
2462096.333333333, A.D. 2028-Nov-20 20:00:00.0000,  8.958844213057202E+07,  1.841394479470760E+08,  8.496914923535557E+07, -1.648392018045671E+01,  1.854097255243098E+01,  7.397757357740928E+00,
2462096.375000000, A.D. 2028-Nov-20 21:00:00.0000,  8.952909295140980E+07,  1.842061809173179E+08,  8.499577445676106E+07, -1.648784521820914E+01,  1.853290007485885E+01,  7.394032467342045E+00,
2462096.416666667, A.D. 2028-Nov-20 22:00:00.0000,  8.946972965077494E+07,  1.842728848295665E+08,  8.502238627024001E+07, -1.649176544408874E+01,  1.852482922337222E+01,  7.390308509829572E+00,
2462096.458333333, A.D. 2028-Nov-20 23:00:00.0000,  8.941035224598204E+07,  1.843395596896779E+08,  8.504898467915128E+07, -1.649568086226213E+01,  1.851675999872110E+01,  7.386585485343904E+00,
2462096.500000000, A.D. 2028-Nov-21 00:00:00.0000,  8.935096075433068E+07,  1.844062055035106E+08,  8.507556968685436E+07, -1.649959147689228E+01,  1.850869240165258E+01,  7.382863394024320E+00,
2462096.541666667, A.D. 2028-Nov-21 01:00:00.0000,  8.929155519310746E+07,  1.844728222769240E+08,  8.510214129670832E+07, -1.650349729213839E+01,  1.850062643291109E+01,  7.379142236009097E+00,
2462096.583333333, A.D. 2028-Nov-21 02:00:00.0000,  8.923213557958199E+07,  1.845394100157820E+08,  8.512869951207356E+07, -1.650739831215616E+01,  1.849256209323786E+01,  7.375422011435272E+00,
2462096.625000000, A.D. 2028-Nov-21 03:00:00.0000,  8.917270193100901E+07,  1.846059687259513E+08,  8.515524433631106E+07, -1.651129454109763E+01,  1.848449938337121E+01,  7.371702720438763E+00,
2462096.666666667, A.D. 2028-Nov-21 04:00:00.0000,  8.911325426463020E+07,  1.846724984132992E+08,  8.518177577278127E+07, -1.651518598311111E+01,  1.847643830404682E+01,  7.367984363154497E+00,
2462096.708333333, A.D. 2028-Nov-21 05:00:00.0000,  8.905379259767038E+07,  1.847389990836975E+08,  8.520829382484618E+07, -1.651907264234140E+01,  1.846837885599719E+01,  7.364266939716169E+00,
2462096.750000000, A.D. 2028-Nov-21 06:00:00.0000,  8.899431694733949E+07,  1.848054707430210E+08,  8.523479849586812E+07, -1.652295452292965E+01,  1.846032103995192E+01,  7.360550450256363E+00,
2462096.791666667, A.D. 2028-Nov-21 07:00:00.0000,  8.893482733083448E+07,  1.848719133971447E+08,  8.526128978920905E+07, -1.652683162901329E+01,  1.845226485663801E+01,  7.356834894906680E+00,
2462096.833333333, A.D. 2028-Nov-21 08:00:00.0000,  8.887532376533547E+07,  1.849383270519484E+08,  8.528776770823234E+07, -1.653070396472623E+01,  1.844421030677925E+01,  7.353120273797496E+00,
2462096.875000000, A.D. 2028-Nov-21 09:00:00.0000,  8.881580626800773E+07,  1.850047117133147E+08,  8.531423225630173E+07, -1.653457153419875E+01,  1.843615739109662E+01,  7.349406587058086E+00,
2462096.916666667, A.D. 2028-Nov-21 10:00:00.0000,  8.875627485600355E+07,  1.850710673871264E+08,  8.534068343678065E+07, -1.653843434155743E+01,  1.842810611030845E+01,  7.345693834816742E+00,
2462096.958333333, A.D. 2028-Nov-21 11:00:00.0000,  8.869672954645853E+07,  1.851373940792712E+08,  8.536712125303377E+07, -1.654229239092530E+01,  1.842005646512993E+01,  7.341982017200547E+00,
2462097.000000000, A.D. 2028-Nov-21 12:00:00.0000,  8.863717035649331E+07,  1.852036917956392E+08,  8.539354570842630E+07, -1.654614568642182E+01,  1.841200845627341E+01,  7.338271134335486E+00,
2462097.041666667, A.D. 2028-Nov-21 13:00:00.0000,  8.857759730321577E+07,  1.852699605421211E+08,  8.541995680632295E+07, -1.654999423216267E+01,  1.840396208444864E+01,  7.334561186346575E+00,
2462097.083333333, A.D. 2028-Nov-21 14:00:00.0000,  8.851801040371695E+07,  1.853362003246120E+08,  8.544635455008979E+07, -1.655383803226008E+01,  1.839591735036225E+01,  7.330852173357616E+00,
2462097.125000000, A.D. 2028-Nov-21 15:00:00.0000,  8.845840967507313E+07,  1.854024111490100E+08,  8.547273894309336E+07, -1.655767709082265E+01,  1.838787425471802E+01,  7.327144095491333E+00,
2462097.166666667, A.D. 2028-Nov-21 16:00:00.0000,  8.839879513434774E+07,  1.854685930212132E+08,  8.549910998869972E+07, -1.656151141195527E+01,  1.837983279821719E+01,  7.323436952869480E+00,
2462097.208333333, A.D. 2028-Nov-21 17:00:00.0000,  8.833916679858749E+07,  1.855347459471245E+08,  8.552546769027627E+07, -1.656534099975933E+01,  1.837179298155785E+01,  7.319730745612614E+00,
2462097.250000000, A.D. 2028-Nov-21 18:00:00.0000,  8.827952468482432E+07,  1.856008699326493E+08,  8.555181205119081E+07, -1.656916585833260E+01,  1.836375480543530E+01,  7.316025473840210E+00,
2462097.291666667, A.D. 2028-Nov-21 19:00:00.0000,  8.821986881007743E+07,  1.856669649836934E+08,  8.557814307481074E+07, -1.657298599176917E+01,  1.835571827054227E+01,  7.312321137670788E+00,
2462097.333333333, A.D. 2028-Nov-21 20:00:00.0000,  8.816019919134927E+07,  1.857330311061670E+08,  8.560446076450472E+07, -1.657680140415964E+01,  1.834768337756842E+01,  7.308617737221676E+00,
2462097.375000000, A.D. 2028-Nov-21 21:00:00.0000,  8.810051584562761E+07,  1.857990683059832E+08,  8.563076512364182E+07, -1.658061209959098E+01,  1.833965012720060E+01,  7.304915272609128E+00,
2462097.416666667, A.D. 2028-Nov-21 22:00:00.0000,  8.804081878988744E+07,  1.858650765890551E+08,  8.565705615559073E+07, -1.658441808214650E+01,  1.833161852012309E+01,  7.301213743948452E+00,
2462097.458333333, A.D. 2028-Nov-21 23:00:00.0000,  8.798110804108715E+07,  1.859310559613004E+08,  8.568333386372134E+07, -1.658821935590599E+01,  1.832358855701714E+01,  7.297513151353766E+00,
