

*******************************************************************************
Ephemeris / WWW_USER Tue Nov 18 10:08:48 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: (2011 AH5)                      {source: JPL#17}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2031-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Small perturbers: Yes                             {source: SB441-N16}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
Initial IAU76/J2000 heliocentric ecliptic osculating elements (au, days, deg.):
  EPOCH=  2455771.5 ! 2011-Jul-29.00 (TDB)         Residual RMS= .41346        
   EC= .290362445795205    QR= .7652971251597296   TP= 2455638.7177499835      
   OM= 294.7497002420456   W=  267.1915693267901   IN= 6.844145340315383       
  Equivalent ICRF heliocentric cartesian coordinates (au, au/d):
   X= 1.219556268827622E+00  Y=-3.809416479913798E-01  Z=-4.029124595611505E-02
  VX= 6.717032898715208E-03 VY= 1.039226057533811E-02 VZ= 5.955541946777188E-03
Asteroid physical parameters (km, seconds, rotational period in hours):        
   GM= n.a.                RAD= n.a.               ROTPER= n.a.                
   H= 26.                  G= .150                 B-V= n.a.                   
                           ALBEDO= n.a.            STYP= n.a.                  
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2462912.625000000, A.D. 2031-Feb-15 03:00:00.0000, -9.699658737817777E+06,  1.461693092807561E+08,  7.103089576590879E+07, -2.649662281205099E+01, -7.558228668391238E+00, -6.957147947385808E+00,
2462912.666666667, A.D. 2031-Feb-15 04:00:00.0000, -9.795044640088573E+06,  1.461420705233257E+08,  7.100583587629861E+07, -2.649554325785327E+01, -7.574415321417925E+00, -6.965013201745138E+00,
2462912.708333333, A.D. 2031-Feb-15 05:00:00.0000, -9.890426635881193E+06,  1.461147734834396E+08,  7.098074766902618E+07, -2.649445254329419E+01, -7.590607809840809E+00, -6.972879981294911E+00,
2462912.750000000, A.D. 2031-Feb-15 06:00:00.0000, -9.985804684995223E+06,  1.460874181400938E+08,  7.095563113860528E+07, -2.649335065668750E+01, -7.606806132143327E+00, -6.980748283864322E+00,
2462912.791666667, A.D. 2031-Feb-15 07:00:00.0000, -1.008117874718815E+07,  1.460600044722895E+08,  7.093048627955753E+07, -2.649223758633544E+01, -7.623010286798608E+00, -6.988618107276076E+00,
2462912.833333333, A.D. 2031-Feb-15 08:00:00.0000, -1.017654878218160E+07,  1.460325324590320E+08,  7.090531308641069E+07, -2.649111332052870E+01, -7.639220272270497E+00, -6.996489449346890E+00,
2462912.875000000, A.D. 2031-Feb-15 09:00:00.0000, -1.027191474964874E+07,  1.460050020793337E+08,  7.088011155370210E+07, -2.648997784754657E+01, -7.655436087011419E+00, -7.004362307886446E+00,
2462912.916666667, A.D. 2031-Feb-15 10:00:00.0000, -1.036727660922055E+07,  1.459774133122125E+08,  7.085488167597696E+07, -2.648883115565681E+01, -7.671657729463409E+00, -7.012236680697893E+00,
2462912.958333333, A.D. 2031-Feb-15 11:00:00.0000, -1.046263432049199E+07,  1.459497661366904E+08,  7.082962344778678E+07, -2.648767323311564E+01, -7.687885198059146E+00, -7.020112565578358E+00,
2462913.000000000, A.D. 2031-Feb-15 12:00:00.0000, -1.055798784300948E+07,  1.459220605317966E+08,  7.080433686369261E+07, -2.648650406816786E+01, -7.704118491219803E+00, -7.027989960317885E+00,
2462913.041666667, A.D. 2031-Feb-15 13:00:00.0000, -1.065333713627710E+07,  1.458942964765662E+08,  7.077902191826349E+07, -2.648532364904674E+01, -7.720357607356080E+00, -7.035868862699954E+00,
2462913.083333333, A.D. 2031-Feb-15 14:00:00.0000, -1.074868215976278E+07,  1.458664739500382E+08,  7.075367860607484E+07, -2.648413196397398E+01, -7.736602544869250E+00, -7.043749270501967E+00,
2462913.125000000, A.D. 2031-Feb-15 15:00:00.0000, -1.084402287288581E+07,  1.458385929312590E+08,  7.072830692171168E+07, -2.648292900115986E+01, -7.752853302148988E+00, -7.051631181494220E+00,
2462913.166666667, A.D. 2031-Feb-15 16:00:00.0000, -1.093935923502299E+07,  1.458106533992811E+08,  7.070290685976712E+07, -2.648171474880313E+01, -7.769109877574433E+00, -7.059514593440391E+00,
2462913.208333333, A.D. 2031-Feb-15 17:00:00.0000, -1.103469120551487E+07,  1.457826553331609E+08,  7.067747841484064E+07, -2.648048919509095E+01, -7.785372269515193E+00, -7.067399504098048E+00,
2462913.250000000, A.D. 2031-Feb-15 18:00:00.0000, -1.113001874365322E+07,  1.457545987119624E+08,  7.065202158154149E+07, -2.647925232819904E+01, -7.801640476329221E+00, -7.075285911217603E+00,
2462913.291666667, A.D. 2031-Feb-15 19:00:00.0000, -1.122534180868720E+07,  1.457264835147557E+08,  7.062653635448702E+07, -2.647800413629161E+01, -7.817914496363832E+00, -7.083173812542816E+00,
2462913.333333333, A.D. 2031-Feb-15 20:00:00.0000, -1.132066035982959E+07,  1.456983097206149E+08,  7.060102272830103E+07, -2.647674460752126E+01, -7.834194327956749E+00, -7.091063205811292E+00,
2462913.375000000, A.D. 2031-Feb-15 21:00:00.0000, -1.141597435624427E+07,  1.456700773086221E+08,  7.057548069761720E+07, -2.647547373002912E+01, -7.850479969433940E+00, -7.098954088753439E+00,
2462913.416666667, A.D. 2031-Feb-15 22:00:00.0000, -1.151128375705240E+07,  1.456417862578653E+08,  7.054991025707732E+07, -2.647419149194483E+01, -7.866771419110666E+00, -7.106846459092977E+00,
2462913.458333333, A.D. 2031-Feb-15 23:00:00.0000, -1.160658852133861E+07,  1.456134365474369E+08,  7.052431140132977E+07, -2.647289788138638E+01, -7.883068675292508E+00, -7.114740314547422E+00,
2462913.500000000, A.D. 2031-Feb-16 00:00:00.0000, -1.170188860813852E+07,  1.455850281564371E+08,  7.049868412503283E+07, -2.647159288646032E+01, -7.899371736273218E+00, -7.122635652827058E+00,
2462913.541666667, A.D. 2031-Feb-16 01:00:00.0000, -1.179718397644491E+07,  1.455565610639722E+08,  7.047302842285298E+07, -2.647027649526167E+01, -7.915680600335749E+00, -7.130532471635431E+00,
2462913.583333333, A.D. 2031-Feb-16 02:00:00.0000, -1.189247458521389E+07,  1.455280352491532E+08,  7.044734428946336E+07, -2.646894869587381E+01, -7.931995265753300E+00, -7.138430768669853E+00,
2462913.625000000, A.D. 2031-Feb-16 03:00:00.0000, -1.198776039335244E+07,  1.454994506910989E+08,  7.042163171954708E+07, -2.646760947636866E+01, -7.948315730787154E+00, -7.146330541620353E+00,
2462913.666666667, A.D. 2031-Feb-16 04:00:00.0000, -1.208304135972458E+07,  1.454708073689343E+08,  7.039589070779556E+07, -2.646625882480661E+01, -7.964641993687715E+00, -7.154231788170184E+00,
2462913.708333333, A.D. 2031-Feb-16 05:00:00.0000, -1.217831744315755E+07,  1.454421052617892E+08,  7.037012124890691E+07, -2.646489672923638E+01, -7.980974052695549E+00, -7.162134505996323E+00,
2462913.750000000, A.D. 2031-Feb-16 06:00:00.0000, -1.227358860242930E+07,  1.454133443488013E+08,  7.034432333758928E+07, -2.646352317769527E+01, -7.997311906039225E+00, -7.170038692768424E+00,
2462913.791666667, A.D. 2031-Feb-16 07:00:00.0000, -1.236885479627473E+07,  1.453845246091149E+08,  7.031849696855924E+07, -2.646213815820898E+01, -8.013655551936349E+00, -7.177944346149319E+00,
2462913.833333333, A.D. 2031-Feb-16 08:00:00.0000, -1.246411598339180E+07,  1.453556460218786E+08,  7.029264213654007E+07, -2.646074165879159E+01, -8.030004988594607E+00, -7.185851463795525E+00,
2462913.875000000, A.D. 2031-Feb-16 09:00:00.0000, -1.255937212242910E+07,  1.453267085662498E+08,  7.026675883626522E+07, -2.645933366744570E+01, -8.046360214209605E+00, -7.193760043356193E+00,
2462913.916666667, A.D. 2031-Feb-16 10:00:00.0000, -1.265462317199199E+07,  1.452977122213920E+08,  7.024084706247662E+07, -2.645791417216236E+01, -8.062721226965898E+00, -7.201670082473611E+00,
2462913.958333333, A.D. 2031-Feb-16 11:00:00.0000, -1.274986909064882E+07,  1.452686569664735E+08,  7.021490680992298E+07, -2.645648316092095E+01, -8.079088025038047E+00, -7.209581578783706E+00,
2462914.000000000, A.D. 2031-Feb-16 12:00:00.0000, -1.284510983691842E+07,  1.452395427806711E+08,  7.018893807336321E+07, -2.645504062168936E+01, -8.095460606588436E+00, -7.217494529915004E+00,
2462914.041666667, A.D. 2031-Feb-16 13:00:00.0000, -1.294034536927626E+07,  1.452103696431683E+08,  7.016294084756485E+07, -2.645358654242395E+01, -8.111838969768330E+00, -7.225408933489118E+00,
2462914.083333333, A.D. 2031-Feb-16 14:00:00.0000, -1.303557564616067E+07,  1.451811375331532E+08,  7.013691512730221E+07, -2.645212091106937E+01, -8.128223112718901E+00, -7.233324787121264E+00,
2462914.125000000, A.D. 2031-Feb-16 15:00:00.0000, -1.313080062596036E+07,  1.451518464298228E+08,  7.011086090735999E+07, -2.645064371555883E+01, -8.144613033569074E+00, -7.241242088419206E+00,
2462914.166666667, A.D. 2031-Feb-16 16:00:00.0000, -1.322602026702052E+07,  1.451224963123806E+08,  7.008477818253148E+07, -2.644915494381393E+01, -8.161008730436556E+00, -7.249160834983765E+00,
2462914.208333333, A.D. 2031-Feb-16 17:00:00.0000, -1.332123452764913E+07,  1.450930871600349E+08,  7.005866694761688E+07, -2.644765458374461E+01, -8.177410201428891E+00, -7.257081024409312E+00,
2462914.250000000, A.D. 2031-Feb-16 18:00:00.0000, -1.341644336610436E+07,  1.450636189520032E+08,  7.003252719742680E+07, -2.644614262324932E+01, -8.193817444641278E+00, -7.265002654282728E+00,
2462914.291666667, A.D. 2031-Feb-16 19:00:00.0000, -1.351164674060079E+07,  1.450340916675094E+08,  7.000635892678060E+07, -2.644461905021495E+01, -8.210230458157620E+00, -7.272925722183907E+00,
2462914.333333333, A.D. 2031-Feb-16 20:00:00.0000, -1.360684460931562E+07,  1.450045052857826E+08,  6.998016213050455E+07, -2.644308385251665E+01, -8.226649240051575E+00, -7.280850225686252E+00,
2462914.375000000, A.D. 2031-Feb-16 21:00:00.0000, -1.370203693037613E+07,  1.449748597860608E+08,  6.995393680343546E+07, -2.644153701801814E+01, -8.243073788384368E+00, -7.288776162355632E+00,
2462914.416666667, A.D. 2031-Feb-16 22:00:00.0000, -1.379722366186592E+07,  1.449451551475891E+08,  6.992768294041891E+07, -2.643997853457152E+01, -8.259504101205842E+00, -7.296703529750880E+00,
2462914.458333333, A.D. 2031-Feb-16 23:00:00.0000, -1.389240476183103E+07,  1.449153913496173E+08,  6.990140053630751E+07, -2.643840839001720E+01, -8.275940176555508E+00, -7.304632325424305E+00,
2462914.500000000, A.D. 2031-Feb-17 00:00:00.0000, -1.398758018826749E+07,  1.448855683714048E+08,  6.987508958596449E+07, -2.643682657218410E+01, -8.292382012460360E+00, -7.312562546920636E+00,
2462914.541666667, A.D. 2031-Feb-17 01:00:00.0000, -1.408274989912751E+07,  1.448556861922176E+08,  6.984875008426185E+07, -2.643523306888956E+01, -8.308829606935923E+00, -7.320494191777520E+00,
2462914.583333333, A.D. 2031-Feb-17 02:00:00.0000, -1.417791385232562E+07,  1.448257447913271E+08,  6.982238202607881E+07, -2.643362786793918E+01, -8.325282957987307E+00, -7.328427257526041E+00,
2462914.625000000, A.D. 2031-Feb-17 03:00:00.0000, -1.427307200572622E+07,  1.447957441480141E+08,  6.979598540630518E+07, -2.643201095712709E+01, -8.341742063607018E+00, -7.336361741689652E+00,
2462914.666666667, A.D. 2031-Feb-17 04:00:00.0000, -1.436822431714975E+07,  1.447656842415664E+08,  6.976956021983972E+07, -2.643038232423584E+01, -8.358206921776008E+00, -7.344297641784693E+00,
2462914.708333333, A.D. 2031-Feb-17 05:00:00.0000, -1.446337074437886E+07,  1.447355650512770E+08,  6.974310646158840E+07, -2.642874195703623E+01, -8.374677530464719E+00, -7.352234955320886E+00,
2462914.750000000, A.D. 2031-Feb-17 06:00:00.0000, -1.455851124514593E+07,  1.447053865564484E+08,  6.971662412646788E+07, -2.642708984328758E+01, -8.391153887630914E+00, -7.360173679800284E+00,
2462914.791666667, A.D. 2031-Feb-17 07:00:00.0000, -1.465364577713927E+07,  1.446751487363905E+08,  6.969011320940390E+07, -2.642542597073760E+01, -8.407635991220710E+00, -7.368113812717785E+00,
2462914.833333333, A.D. 2031-Feb-17 08:00:00.0000, -1.474877429800927E+07,  1.446448515704186E+08,  6.966357370532940E+07, -2.642375032712229E+01, -8.424123839169628E+00, -7.376055351561619E+00,
2462914.875000000, A.D. 2031-Feb-17 09:00:00.0000, -1.484389676535593E+07,  1.446144950378573E+08,  6.963700560918818E+07, -2.642206290016614E+01, -8.440617429400421E+00, -7.383998293812311E+00,
2462914.916666667, A.D. 2031-Feb-17 10:00:00.0000, -1.493901313673503E+07,  1.445840791180389E+08,  6.961040891593309E+07, -2.642036367758204E+01, -8.457116759824103E+00, -7.391942636943182E+00,
2462914.958333333, A.D. 2031-Feb-17 11:00:00.0000, -1.503412336966432E+07,  1.445536037903011E+08,  6.958378362052436E+07, -2.641865264707114E+01, -8.473621828341024E+00, -7.399888378420846E+00,
2462915.000000000, A.D. 2031-Feb-17 12:00:00.0000, -1.512922742161104E+07,  1.445230690339912E+08,  6.955712971793310E+07, -2.641692979632310E+01, -8.490132632838657E+00, -7.407835515704164E+00,
2462915.041666667, A.D. 2031-Feb-17 13:00:00.0000, -1.522432524999808E+07,  1.444924748284642E+08,  6.953044720313959E+07, -2.641519511301597E+01, -8.506649171192665E+00, -7.415784046244748E+00,
2462915.083333333, A.D. 2031-Feb-17 14:00:00.0000, -1.531941681221019E+07,  1.444618211530808E+08,  6.950373607113150E+07, -2.641344858481604E+01, -8.523171441267944E+00, -7.423733967487463E+00,
2462915.125000000, A.D. 2031-Feb-17 15:00:00.0000, -1.541450206558146E+07,  1.444311079872112E+08,  6.947699631690751E+07, -2.641169019937813E+01, -8.539699440916435E+00, -7.431685276869375E+00,
2462915.166666667, A.D. 2031-Feb-17 16:00:00.0000, -1.550958096740151E+07,  1.444003353102335E+08,  6.945022793547554E+07, -2.640991994434542E+01, -8.556233167978172E+00, -7.439637971820257E+00,
2462915.208333333, A.D. 2031-Feb-17 17:00:00.0000, -1.560465347492169E+07,  1.443695031015317E+08,  6.942343092185101E+07, -2.640813780734935E+01, -8.572772620282349E+00, -7.447592049763095E+00,
2462915.250000000, A.D. 2031-Feb-17 18:00:00.0000, -1.569971954534259E+07,  1.443386113404994E+08,  6.939660527106038E+07, -2.640634377600987E+01, -8.589317795645101E+00, -7.455547508113024E+00,
2462915.291666667, A.D. 2031-Feb-17 19:00:00.0000, -1.579477913582019E+07,  1.443076600065382E+08,  6.936975097813942E+07, -2.640453783793529E+01, -8.605868691870580E+00, -7.463504344277846E+00,
2462915.333333333, A.D. 2031-Feb-17 20:00:00.0000, -1.588983220347207E+07,  1.442766490790557E+08,  6.934286803813151E+07, -2.640271998072220E+01, -8.622425306751991E+00, -7.471462555658530E+00,
2462915.375000000, A.D. 2031-Feb-17 21:00:00.0000, -1.598487870536491E+07,  1.442455785374694E+08,  6.931595644609115E+07, -2.640089019195564E+01, -8.638987638069407E+00, -7.479422139648154E+00,
2462915.416666667, A.D. 2031-Feb-17 22:00:00.0000, -1.607991859852068E+07,  1.442144483612048E+08,  6.928901619708225E+07, -2.639904845920906E+01, -8.655555683590825E+00, -7.487383093632413E+00,
2462915.458333333, A.D. 2031-Feb-17 23:00:00.0000, -1.617495183992282E+07,  1.441832585296935E+08,  6.926204728617634E+07, -2.639719477004417E+01, -8.672129441073203E+00, -7.495345414990126E+00,
2462915.500000000, A.D. 2031-Feb-18 00:00:00.0000, -1.626997838650374E+07,  1.441520090223770E+08,  6.923504970845623E+07, -2.639532911201112E+01, -8.688708908260281E+00, -7.503309101092179E+00,
2462915.541666667, A.D. 2031-Feb-18 01:00:00.0000, -1.636499819515102E+07,  1.441206998187053E+08,  6.920802345901415E+07, -2.639345147264849E+01, -8.705294082883627E+00, -7.511274149302029E+00,
2462915.583333333, A.D. 2031-Feb-18 02:00:00.0000, -1.646001122271356E+07,  1.440893308981343E+08,  6.918096853295009E+07, -2.639156183948307E+01, -8.721884962663687E+00, -7.519240556976209E+00,
2462915.625000000, A.D. 2031-Feb-18 03:00:00.0000, -1.655501742598913E+07,  1.440579022401302E+08,  6.915388492537534E+07, -2.638966020003014E+01, -8.738481545307595E+00, -7.527208321463277E+00,
2462915.666666667, A.D. 2031-Feb-18 04:00:00.0000, -1.665001676173054E+07,  1.440264138241676E+08,  6.912677263141078E+07, -2.638774654179336E+01, -8.755083828510219E+00, -7.535177440104317E+00,
2462915.708333333, A.D. 2031-Feb-18 05:00:00.0000, -1.674500918665181E+07,  1.439948656297273E+08,  6.909963164618501E+07, -2.638582085226464E+01, -8.771691809955227E+00, -7.543147910233444E+00,
2462915.750000000, A.D. 2031-Feb-18 06:00:00.0000, -1.683999465741566E+07,  1.439632576363004E+08,  6.907246196483812E+07, -2.638388311892437E+01, -8.788305487312872E+00, -7.551119729176754E+00,
2462915.791666667, A.D. 2031-Feb-18 07:00:00.0000, -1.693497313063976E+07,  1.439315898233865E+08,  6.904526358251977E+07, -2.638193332924128E+01, -8.804924858241055E+00, -7.559092894252822E+00,
2462915.833333333, A.D. 2031-Feb-18 08:00:00.0000, -1.702994456290284E+07,  1.438998621704918E+08,  6.901803649438755E+07, -2.637997147067240E+01, -8.821549920386385E+00, -7.567067402773211E+00,
2462915.875000000, A.D. 2031-Feb-18 09:00:00.0000, -1.712490891073225E+07,  1.438680746571327E+08,  6.899078069561051E+07, -2.637799753066319E+01, -8.838180671381965E+00, -7.575043252041414E+00,
2462915.916666667, A.D. 2031-Feb-18 10:00:00.0000, -1.721986613061012E+07,  1.438362272628343E+08,  6.896349618136741E+07, -2.637601149664750E+01, -8.854817108848456E+00, -7.583020439353364E+00,
2462915.958333333, A.D. 2031-Feb-18 11:00:00.0000, -1.731481617897952E+07,  1.438043199671283E+08,  6.893618294684497E+07, -2.637401335604741E+01, -8.871459230395137E+00, -7.590998961997932E+00,
2462916.000000000, A.D. 2031-Feb-18 12:00:00.0000, -1.740975901223204E+07,  1.437723527495570E+08,  6.890884098724149E+07, -2.637200309627351E+01, -8.888107033617683E+00, -7.598978817255881E+00,
2462916.041666667, A.D. 2031-Feb-18 13:00:00.0000, -1.750469458671387E+07,  1.437403255896714E+08,  6.888147029776506E+07, -2.636998070472471E+01, -8.904760516099243E+00, -7.606960002400360E+00,
2462916.083333333, A.D. 2031-Feb-18 14:00:00.0000, -1.759962285873210E+07,  1.437082384670291E+08,  6.885407087363182E+07, -2.636794616878819E+01, -8.921419675411483E+00, -7.614942514697417E+00,
2462916.125000000, A.D. 2031-Feb-18 15:00:00.0000, -1.769454378454211E+07,  1.436760913611987E+08,  6.882664271006955E+07, -2.636589947583961E+01, -8.938084509112386E+00, -7.622926351404941E+00,
2462916.166666667, A.D. 2031-Feb-18 16:00:00.0000, -1.778945732035387E+07,  1.436438842517574E+08,  6.879918580231592E+07, -2.636384061324299E+01, -8.954755014747301E+00, -7.630911509773162E+00,
2462916.208333333, A.D. 2031-Feb-18 17:00:00.0000, -1.788436342233802E+07,  1.436116171182894E+08,  6.877170014561670E+07, -2.636176956835056E+01, -8.971431189850012E+00, -7.638897987045166E+00,
2462916.250000000, A.D. 2031-Feb-18 18:00:00.0000, -1.797926204661343E+07,  1.435792899403897E+08,  6.874418573522942E+07, -2.635968632850308E+01, -8.988113031940523E+00, -7.646885780455833E+00,
2462916.291666667, A.D. 2031-Feb-18 19:00:00.0000, -1.807415314925340E+07,  1.435469026976623E+08,  6.871664256642158E+07, -2.635759088102966E+01, -9.004800538526114E+00, -7.654874887232340E+00,
2462916.333333333, A.D. 2031-Feb-18 20:00:00.0000, -1.816903668629178E+07,  1.435144553697181E+08,  6.868907063446885E+07, -2.635548321324760E+01, -9.021493707102410E+00, -7.662865304594669E+00,
2462916.375000000, A.D. 2031-Feb-18 21:00:00.0000, -1.826391261371056E+07,  1.434819479361793E+08,  6.866146993465874E+07, -2.635336331246274E+01, -9.038192535151152E+00, -7.670857029754552E+00,
2462916.416666667, A.D. 2031-Feb-18 22:00:00.0000, -1.835878088744598E+07,  1.434493803766769E+08,  6.863384046228881E+07, -2.635123116596927E+01, -9.054897020141272E+00, -7.678850059915973E+00,
2462916.458333333, A.D. 2031-Feb-18 23:00:00.0000, -1.845364146339474E+07,  1.434167526708492E+08,  6.860618221266490E+07, -2.634908676104958E+01, -9.071607159529950E+00, -7.686844392275678E+00,
2462916.500000000, A.D. 2031-Feb-19 00:00:00.0000, -1.854849429740153E+07,  1.433840647983456E+08,  6.857849518110476E+07, -2.634693008497458E+01, -9.088322950760395E+00, -7.694840024022110E+00,
2462916.541666667, A.D. 2031-Feb-19 01:00:00.0000, -1.864333934526519E+07,  1.433513167388248E+08,  6.855077936293626E+07, -2.634476112500354E+01, -9.105044391262902E+00, -7.702836952335923E+00,
2462916.583333333, A.D. 2031-Feb-19 02:00:00.0000, -1.873817656274488E+07,  1.433185084719527E+08,  6.852303475349566E+07, -2.634257986838395E+01, -9.121771478455928E+00, -7.710835174390482E+00,
2462916.625000000, A.D. 2031-Feb-19 03:00:00.0000, -1.883300590554764E+07,  1.432856399774066E+08,  6.849526134813116E+07, -2.634038630235180E+01, -9.138504209743862E+00, -7.718834687350807E+00,
2462916.666666667, A.D. 2031-Feb-19 04:00:00.0000, -1.892782732933450E+07,  1.432527112348730E+08,  6.846745914220126E+07, -2.633818041413143E+01, -9.155242582518087E+00, -7.726835488374079E+00,
2462916.708333333, A.D. 2031-Feb-19 05:00:00.0000, -1.902264078972673E+07,  1.432197222240461E+08,  6.843962813107282E+07, -2.633596219093541E+01, -9.171986594158048E+00, -7.734837574610145E+00,
2462916.750000000, A.D. 2031-Feb-19 06:00:00.0000, -1.911744624229329E+07,  1.431866729246311E+08,  6.841176831012483E+07, -2.633373161996483E+01, -9.188736242029032E+00, -7.742840943200461E+00,
2462916.791666667, A.D. 2031-Feb-19 07:00:00.0000, -1.921224364255708E+07,  1.431535633163434E+08,  6.838387967474659E+07, -2.633148868840911E+01, -9.205491523483225E+00, -7.750845591278595E+00,
2462916.833333333, A.D. 2031-Feb-19 08:00:00.0000, -1.930703294600106E+07,  1.431203933789052E+08,  6.835596222033590E+07, -2.632923338344591E+01, -9.222252435860781E+00, -7.758851515970738E+00,
2462916.875000000, A.D. 2031-Feb-19 09:00:00.0000, -1.940181410805578E+07,  1.430871630920508E+08,  6.832801594230272E+07, -2.632696569224141E+01, -9.239018976487595E+00, -7.766858714394638E+00,
2462916.916666667, A.D. 2031-Feb-19 10:00:00.0000, -1.949658708410560E+07,  1.430538724355240E+08,  6.830004083606744E+07, -2.632468560195012E+01, -9.255791142676369E+00, -7.774867183660112E+00,
2462916.958333333, A.D. 2031-Feb-19 11:00:00.0000, -1.959135182949480E+07,  1.430205213890764E+08,  6.827203689705904E+07, -2.632239309971480E+01, -9.272568931727676E+00, -7.782876920869548E+00,
2462917.000000000, A.D. 2031-Feb-19 12:00:00.0000, -1.968610829951515E+07,  1.429871099324709E+08,  6.824400412071873E+07, -2.632008817266670E+01, -9.289352340927739E+00, -7.790887923116853E+00,
2462917.041666667, A.D. 2031-Feb-19 13:00:00.0000, -1.978085644941208E+07,  1.429536380454810E+08,  6.821594250249825E+07, -2.631777080792546E+01, -9.306141367549483E+00, -7.798900187487948E+00,
2462917.083333333, A.D. 2031-Feb-19 14:00:00.0000, -1.987559623439082E+07,  1.429201057078872E+08,  6.818785203785798E+07, -2.631544099259891E+01, -9.322936008853620E+00, -7.806913711061282E+00,
2462917.125000000, A.D. 2031-Feb-19 15:00:00.0000, -1.997032760960399E+07,  1.428865128994824E+08,  6.815973272227067E+07, -2.631309871378342E+01, -9.339736262086404E+00, -7.814928490906770E+00,
2462917.166666667, A.D. 2031-Feb-19 16:00:00.0000, -2.006505053015769E+07,  1.428528596000694E+08,  6.813158455121966E+07, -2.631074395856372E+01, -9.356542124480706E+00, -7.822944524086298E+00,
2462917.208333333, A.D. 2031-Feb-19 17:00:00.0000, -2.015976495111776E+07,  1.428191457894588E+08,  6.810340752019699E+07, -2.630837671401276E+01, -9.373353593257074E+00, -7.830961807654236E+00,
2462917.250000000, A.D. 2031-Feb-19 18:00:00.0000, -2.025447082749724E+07,  1.427853714474732E+08,  6.807520162470722E+07, -2.630599696719202E+01, -9.390170665621509E+00, -7.838980338656365E+00,
2462917.291666667, A.D. 2031-Feb-19 19:00:00.0000, -2.034916811426258E+07,  1.427515365539456E+08,  6.804696686026551E+07, -2.630360470515134E+01, -9.406993338766529E+00, -7.847000114130396E+00,
2462917.333333333, A.D. 2031-Feb-19 20:00:00.0000, -2.044385676633982E+07,  1.427176410887168E+08,  6.801870322239587E+07, -2.630119991492878E+01, -9.423821609872240E+00, -7.855021131106470E+00,
2462917.375000000, A.D. 2031-Feb-19 21:00:00.0000, -2.053853673860206E+07,  1.426836850316399E+08,  6.799041070663489E+07, -2.629878258355093E+01, -9.440655476104093E+00, -7.863043386606097E+00,
2462917.416666667, A.D. 2031-Feb-19 22:00:00.0000, -2.063320798587573E+07,  1.426496683625783E+08,  6.796208930852987E+07, -2.629635269803277E+01, -9.457494934613964E+00, -7.871066877642665E+00,
2462917.458333333, A.D. 2031-Feb-19 23:00:00.0000, -2.072787046294665E+07,  1.426155910614036E+08,  6.793373902363703E+07, -2.629391024537748E+01, -9.474339982541215E+00, -7.879091601221947E+00,
2462917.500000000, A.D. 2031-Feb-20 00:00:00.0000, -2.082252412454765E+07,  1.425814531079997E+08,  6.790535984752522E+07, -2.629145521257678E+01, -9.491190617010462E+00, -7.887117554341035E+00,
2462917.541666667, A.D. 2031-Feb-20 01:00:00.0000, -2.091716892536471E+07,  1.425472544822610E+08,  6.787695177577414E+07, -2.628898758661078E+01, -9.508046835132639E+00, -7.895144733988853E+00,
2462917.583333333, A.D. 2031-Feb-20 02:00:00.0000, -2.101180482004312E+07,  1.425129951640901E+08,  6.784851480397248E+07, -2.628650735444780E+01, -9.524908634006078E+00, -7.903173137146661E+00,
2462917.625000000, A.D. 2031-Feb-20 03:00:00.0000, -2.110643176317503E+07,  1.424786751334023E+08,  6.782004892772169E+07, -2.628401450304471E+01, -9.541776010714255E+00, -7.911202760786991E+00,
2462917.666666667, A.D. 2031-Feb-20 04:00:00.0000, -2.120104970930560E+07,  1.424442943701233E+08,  6.779155414263409E+07, -2.628150901934676E+01, -9.558648962326878E+00, -7.919233601874157E+00,
2462917.708333333, A.D. 2031-Feb-20 05:00:00.0000, -2.129565861293920E+07,  1.424098528541874E+08,  6.776303044433112E+07, -2.627899089028743E+01, -9.575527485900942E+00, -7.927265657364760E+00,
2462917.750000000, A.D. 2031-Feb-20 06:00:00.0000, -2.139025842852692E+07,  1.423753505655415E+08,  6.773447782844703E+07, -2.627646010278873E+01, -9.592411578478496E+00, -7.935298924206626E+00,
2462917.791666667, A.D. 2031-Feb-20 07:00:00.0000, -2.148484911047276E+07,  1.423407874841433E+08,  6.770589629062709E+07, -2.627391664376108E+01, -9.609301237087715E+00, -7.943333399339317E+00,
