

*******************************************************************************
Ephemeris / WWW_USER Tue Nov 18 10:42:00 2025 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2031-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2031-Dec-30 00:00:00.0000 TDB
Step-size       : 60 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : ICRF
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2463002.541666667, A.D. 2031-May-16 01:00:00.0000, -8.768053521996124E+07, -1.130568394713694E+08, -4.900660129312728E+07,  2.378518656189281E+01, -1.596010770959629E+01, -6.917889555880046E+00,
2463002.583333333, A.D. 2031-May-16 02:00:00.0000, -8.759488654092456E+07, -1.131142677769366E+08, -4.903149350306521E+07,  2.379741088257032E+01, -1.594450506183699E+01, -6.911115354172688E+00,
2463002.625000000, A.D. 2031-May-16 03:00:00.0000, -8.750919387616317E+07, -1.131716398975059E+08, -4.905636131928083E+07,  2.380962307289381E+01, -1.592889382342467E+01, -6.904337488725080E+00,
2463002.666666667, A.D. 2031-May-16 04:00:00.0000, -8.742345726937570E+07, -1.132289558021674E+08, -4.908120472859331E+07,  2.382182311657773E+01, -1.591327400346003E+01, -6.897555964344877E+00,
2463002.708333333, A.D. 2031-May-16 05:00:00.0000, -8.733767676431926E+07, -1.132862154600440E+08, -4.910602371783920E+07,  2.383401099739022E+01, -1.589764561114013E+01, -6.890770785872109E+00,
2463002.750000000, A.D. 2031-May-16 06:00:00.0000, -8.725185240480934E+07, -1.133434188402919E+08, -4.913081827387252E+07,  2.384618669915369E+01, -1.588200865575755E+01, -6.883981958178815E+00,
2463002.791666667, A.D. 2031-May-16 07:00:00.0000, -8.716598423471956E+07, -1.134005659121010E+08, -4.915558838356491E+07,  2.385835020574545E+01, -1.586636314669955E+01, -6.877189486168692E+00,
2463002.833333333, A.D. 2031-May-16 08:00:00.0000, -8.708007229798147E+07, -1.134576566446951E+08, -4.918033403380568E+07,  2.387050150109829E+01, -1.585070909344727E+01, -6.870393374776732E+00,
2463002.875000000, A.D. 2031-May-16 09:00:00.0000, -8.699411663858436E+07, -1.135146910073323E+08, -4.920505521150200E+07,  2.388264056920109E+01, -1.583504650557497E+01, -6.863593628968867E+00,
2463002.916666667, A.D. 2031-May-16 10:00:00.0000, -8.690811730057506E+07, -1.135716689693053E+08, -4.922975190357895E+07,  2.389476739409935E+01, -1.581937539274911E+01, -6.856790253741623E+00,
2463002.958333333, A.D. 2031-May-16 11:00:00.0000, -8.682207432805777E+07, -1.136285904999418E+08, -4.925442409697966E+07,  2.390688195989580E+01, -1.580369576472764E+01, -6.849983254121770E+00,
2463003.000000000, A.D. 2031-May-16 12:00:00.0000, -8.673598776519376E+07, -1.136854555686049E+08, -4.927907177866542E+07,  2.391898425075087E+01, -1.578800763135918E+01, -6.843172635165963E+00,
2463003.041666667, A.D. 2031-May-16 13:00:00.0000, -8.664985765620123E+07, -1.137422641446931E+08, -4.930369493561576E+07,  2.393107425088336E+01, -1.577231100258222E+01, -6.836358401960413E+00,
2463003.083333333, A.D. 2031-May-16 14:00:00.0000, -8.656368404535513E+07, -1.137990161976411E+08, -4.932829355482858E+07,  2.394315194457085E+01, -1.575660588842430E+01, -6.829540559620535E+00,
2463003.125000000, A.D. 2031-May-16 15:00:00.0000, -8.647746697698686E+07, -1.138557116969195E+08, -4.935286762332023E+07,  2.395521731615026E+01, -1.574089229900126E+01, -6.822719113290605E+00,
2463003.166666667, A.D. 2031-May-16 16:00:00.0000, -8.639120649548410E+07, -1.139123506120358E+08, -4.937741712812569E+07,  2.396727035001841E+01, -1.572517024451645E+01, -6.815894068143432E+00,
2463003.208333333, A.D. 2031-May-16 17:00:00.0000, -8.630490264529063E+07, -1.139689329125343E+08, -4.940194205629853E+07,  2.397931103063247E+01, -1.570943973525992E+01, -6.809065429380007E+00,
2463003.250000000, A.D. 2031-May-16 18:00:00.0000, -8.621855547090602E+07, -1.140254585679964E+08, -4.942644239491116E+07,  2.399133934251046E+01, -1.569370078160766E+01, -6.802233202229181E+00,
2463003.291666667, A.D. 2031-May-16 19:00:00.0000, -8.613216501688555E+07, -1.140819275480411E+08, -4.945091813105483E+07,  2.400335527023178E+01, -1.567795339402083E+01, -6.795397391947324E+00,
2463003.333333333, A.D. 2031-May-16 20:00:00.0000, -8.604573132783978E+07, -1.141383398223252E+08, -4.947536925183976E+07,  2.401535879843762E+01, -1.566219758304500E+01, -6.788558003817997E+00,
2463003.375000000, A.D. 2031-May-16 21:00:00.0000, -8.595925444843458E+07, -1.141946953605437E+08, -4.949979574439527E+07,  2.402734991183150E+01, -1.564643335930933E+01, -6.781715043151625E+00,
2463003.416666667, A.D. 2031-May-16 22:00:00.0000, -8.587273442339067E+07, -1.142509941324298E+08, -4.952419759586981E+07,  2.403932859517969E+01, -1.563066073352587E+01, -6.774868515285166E+00,
2463003.458333333, A.D. 2031-May-16 23:00:00.0000, -8.578617129748353E+07, -1.143072361077556E+08, -4.954857479343112E+07,  2.405129483331168E+01, -1.561487971648875E+01, -6.768018425581790E+00,
2463003.500000000, A.D. 2031-May-17 00:00:00.0000, -8.569956511554320E+07, -1.143634212563321E+08, -4.957292732426626E+07,  2.406324861112061E+01, -1.559909031907344E+01, -6.761164779430556E+00,
2463003.541666667, A.D. 2031-May-17 01:00:00.0000, -8.561291592245393E+07, -1.144195495480096E+08, -4.959725517558178E+07,  2.407518991356375E+01, -1.558329255223601E+01, -6.754307582246081E+00,
2463003.583333333, A.D. 2031-May-17 02:00:00.0000, -8.552622376315397E+07, -1.144756209526781E+08, -4.962155833460373E+07,  2.408711872566289E+01, -1.556748642701233E+01, -6.747446839468232E+00,
2463003.625000000, A.D. 2031-May-17 03:00:00.0000, -8.543948868263544E+07, -1.145316354402674E+08, -4.964583678857779E+07,  2.409903503250478E+01, -1.555167195451737E+01, -6.740582556561802E+00,
2463003.666666667, A.D. 2031-May-17 04:00:00.0000, -8.535271072594406E+07, -1.145875929807473E+08, -4.967009052476940E+07,  2.411093881924156E+01, -1.553584914594442E+01, -6.733714739016194E+00,
2463003.708333333, A.D. 2031-May-17 05:00:00.0000, -8.526588993817878E+07, -1.146434935441284E+08, -4.969431953046376E+07,  2.412283007109116E+01, -1.552001801256435E+01, -6.726843392345106E+00,
2463003.750000000, A.D. 2031-May-17 06:00:00.0000, -8.517902636449173E+07, -1.146993371004617E+08, -4.971852379296598E+07,  2.413470877333772E+01, -1.550417856572488E+01, -6.719968522086212E+00,
2463003.791666667, A.D. 2031-May-17 07:00:00.0000, -8.509212005008785E+07, -1.147551236198392E+08, -4.974270329960114E+07,  2.414657491133196E+01, -1.548833081684984E+01, -6.713090133800861E+00,
2463003.833333333, A.D. 2031-May-17 08:00:00.0000, -8.500517104022475E+07, -1.148108530723943E+08, -4.976685803771441E+07,  2.415842847049160E+01, -1.547247477743839E+01, -6.706208233073756E+00,
2463003.875000000, A.D. 2031-May-17 09:00:00.0000, -8.491817938021232E+07, -1.148665254283020E+08, -4.979098799467107E+07,  2.417026943630174E+01, -1.545661045906436E+01, -6.699322825512648E+00,
2463003.916666667, A.D. 2031-May-17 10:00:00.0000, -8.483114511541273E+07, -1.149221406577788E+08, -4.981509315785665E+07,  2.418209779431523E+01, -1.544073787337544E+01, -6.692433916748031E+00,
2463003.958333333, A.D. 2031-May-17 11:00:00.0000, -8.474406829123987E+07, -1.149776987310836E+08, -4.983917351467700E+07,  2.419391353015304E+01, -1.542485703209251E+01, -6.685541512432828E+00,
2463004.000000000, A.D. 2031-May-17 12:00:00.0000, -8.465694895315941E+07, -1.150331996185173E+08, -4.986322905255833E+07,  2.420571662950466E+01, -1.540896794700884E+01, -6.678645618242091E+00,
2463004.041666667, A.D. 2031-May-17 13:00:00.0000, -8.456978714668831E+07, -1.150886432904237E+08, -4.988725975894732E+07,  2.421750707812841E+01, -1.539307062998945E+01, -6.671746239872697E+00,
2463004.083333333, A.D. 2031-May-17 14:00:00.0000, -8.448258291739476E+07, -1.151440297171892E+08, -4.991126562131125E+07,  2.422928486185186E+01, -1.537716509297030E+01, -6.664843383043038E+00,
2463004.125000000, A.D. 2031-May-17 15:00:00.0000, -8.439533631089780E+07, -1.151993588692435E+08, -4.993524662713797E+07,  2.424104996657212E+01, -1.536125134795763E+01, -6.657937053492727E+00,
2463004.166666667, A.D. 2031-May-17 16:00:00.0000, -8.430804737286709E+07, -1.152546307170594E+08, -4.995920276393604E+07,  2.425280237825620E+01, -1.534532940702720E+01, -6.651027256982298E+00,
2463004.208333333, A.D. 2031-May-17 17:00:00.0000, -8.422071614902276E+07, -1.153098452311536E+08, -4.998313401923483E+07,  2.426454208294138E+01, -1.532939928232356E+01, -6.644113999292888E+00,
2463004.250000000, A.D. 2031-May-17 18:00:00.0000, -8.413334268513499E+07, -1.153650023820863E+08, -5.000704038058450E+07,  2.427626906673551E+01, -1.531346098605938E+01, -6.637197286225964E+00,
2463004.291666667, A.D. 2031-May-17 19:00:00.0000, -8.404592702702391E+07, -1.154201021404620E+08, -5.003092183555619E+07,  2.428798331581732E+01, -1.529751453051468E+01, -6.630277123603011E+00,
2463004.333333333, A.D. 2031-May-17 20:00:00.0000, -8.395846922055927E+07, -1.154751444769296E+08, -5.005477837174198E+07,  2.429968481643683E+01, -1.528155992803613E+01, -6.623353517265222E+00,
2463004.375000000, A.D. 2031-May-17 21:00:00.0000, -8.387096931166014E+07, -1.155301293621825E+08, -5.007860997675507E+07,  2.431137355491552E+01, -1.526559719103635E+01, -6.616426473073239E+00,
2463004.416666667, A.D. 2031-May-17 22:00:00.0000, -8.378342734629479E+07, -1.155850567669587E+08, -5.010241663822974E+07,  2.432304951764680E+01, -1.524962633199316E+01, -6.609495996906817E+00,
2463004.458333333, A.D. 2031-May-17 23:00:00.0000, -8.369584337048021E+07, -1.156399266620414E+08, -5.012619834382150E+07,  2.433471269109618E+01, -1.523364736344890E+01, -6.602562094664548E+00,
2463004.500000000, A.D. 2031-May-18 00:00:00.0000, -8.360821743028218E+07, -1.156947390182592E+08, -5.014995508120713E+07,  2.434636306180165E+01, -1.521766029800970E+01, -6.595624772263578E+00,
2463004.541666667, A.D. 2031-May-18 01:00:00.0000, -8.352054957181463E+07, -1.157494938064860E+08, -5.017368683808473E+07,  2.435800061637397E+01, -1.520166514834478E+01, -6.588684035639292E+00,
2463004.583333333, A.D. 2031-May-18 02:00:00.0000, -8.343283984123962E+07, -1.158041909976415E+08, -5.019739360217381E+07,  2.436962534149689E+01, -1.518566192718570E+01, -6.581739890745042E+00,
2463004.625000000, A.D. 2031-May-18 03:00:00.0000, -8.334508828476708E+07, -1.158588305626913E+08, -5.022107536121534E+07,  2.438123722392751E+01, -1.516965064732570E+01, -6.574792343551834E+00,
2463004.666666667, A.D. 2031-May-18 04:00:00.0000, -8.325729494865440E+07, -1.159134124726472E+08, -5.024473210297181E+07,  2.439283625049653E+01, -1.515363132161896E+01, -6.567841400048058E+00,
2463004.708333333, A.D. 2031-May-18 05:00:00.0000, -8.316945987920627E+07, -1.159679366985674E+08, -5.026836381522732E+07,  2.440442240810851E+01, -1.513760396297989E+01, -6.560887066239190E+00,
2463004.750000000, A.D. 2031-May-18 06:00:00.0000, -8.308158312277438E+07, -1.160224032115567E+08, -5.029197048578760E+07,  2.441599568374214E+01, -1.512156858438245E+01, -6.553929348147498E+00,
2463004.791666667, A.D. 2031-May-18 07:00:00.0000, -8.299366472575723E+07, -1.160768119827667E+08, -5.031555210248008E+07,  2.442755606445051E+01, -1.510552519885938E+01, -6.546968251811758E+00,
2463004.833333333, A.D. 2031-May-18 08:00:00.0000, -8.290570473459969E+07, -1.161311629833959E+08, -5.033910865315401E+07,  2.443910353736135E+01, -1.508947381950155E+01, -6.540003783286966E+00,
2463004.875000000, A.D. 2031-May-18 09:00:00.0000, -8.281770319579294E+07, -1.161854561846903E+08, -5.036264012568041E+07,  2.445063808967731E+01, -1.507341445945726E+01, -6.533035948644051E+00,
2463004.916666667, A.D. 2031-May-18 10:00:00.0000, -8.272966015587400E+07, -1.162396915579430E+08, -5.038614650795221E+07,  2.446215970867614E+01, -1.505734713193145E+01, -6.526064753969590E+00,
2463004.958333333, A.D. 2031-May-18 11:00:00.0000, -8.264157566142562E+07, -1.162938690744951E+08, -5.040962778788427E+07,  2.447366838171100E+01, -1.504127185018508E+01, -6.519090205365510E+00,
2463005.000000000, A.D. 2031-May-18 12:00:00.0000, -8.255344975907592E+07, -1.163479887057353E+08, -5.043308395341346E+07,  2.448516409621066E+01, -1.502518862753438E+01, -6.512112308948815E+00,
2463005.041666667, A.D. 2031-May-18 13:00:00.0000, -8.246528249549817E+07, -1.164020504231003E+08, -5.045651499249869E+07,  2.449664683967971E+01, -1.500909747735015E+01, -6.505131070851306E+00,
2463005.083333333, A.D. 2031-May-18 14:00:00.0000, -8.237707391741037E+07, -1.164560541980752E+08, -5.047992089312095E+07,  2.450811659969880E+01, -1.499299841305707E+01, -6.498146497219275E+00,
2463005.125000000, A.D. 2031-May-18 15:00:00.0000, -8.228882407157527E+07, -1.165100000021936E+08, -5.050330164328343E+07,  2.451957336392486E+01, -1.497689144813295E+01, -6.491158594213238E+00,
2463005.166666667, A.D. 2031-May-18 16:00:00.0000, -8.220053300479978E+07, -1.165638878070373E+08, -5.052665723101145E+07,  2.453101712009128E+01, -1.496077659610807E+01, -6.484167368007647E+00,
2463005.208333333, A.D. 2031-May-18 17:00:00.0000, -8.211220076393493E+07, -1.166177175842373E+08, -5.054998764435267E+07,  2.454244785600817E+01, -1.494465387056445E+01, -6.477172824790611E+00,
2463005.250000000, A.D. 2031-May-18 18:00:00.0000, -8.202382739587536E+07, -1.166714893054735E+08, -5.057329287137698E+07,  2.455386555956246E+01, -1.492852328513514E+01, -6.470174970763600E+00,
2463005.291666667, A.D. 2031-May-18 19:00:00.0000, -8.193541294755936E+07, -1.167252029424749E+08, -5.059657290017664E+07,  2.456527021871819E+01, -1.491238485350354E+01, -6.463173812141181E+00,
2463005.333333333, A.D. 2031-May-18 20:00:00.0000, -8.184695746596824E+07, -1.167788584670198E+08, -5.061982771886634E+07,  2.457666182151664E+01, -1.489623858940265E+01, -6.456169355150725E+00,
2463005.375000000, A.D. 2031-May-18 21:00:00.0000, -8.175846099812631E+07, -1.168324558509361E+08, -5.064305731558317E+07,  2.458804035607654E+01, -1.488008450661441E+01, -6.449161606032130E+00,
2463005.416666667, A.D. 2031-May-18 22:00:00.0000, -8.166992359110053E+07, -1.168859950661016E+08, -5.066626167848673E+07,  2.459940581059417E+01, -1.486392261896897E+01, -6.442150571037539E+00,
2463005.458333333, A.D. 2031-May-18 23:00:00.0000, -8.158134529200016E+07, -1.169394760844435E+08, -5.068944079575910E+07,  2.461075817334365E+01, -1.484775294034396E+01, -6.435136256431061E+00,
2463005.500000000, A.D. 2031-May-19 00:00:00.0000, -8.149272614797655E+07, -1.169928988779396E+08, -5.071259465560503E+07,  2.462209743267697E+01, -1.483157548466383E+01, -6.428118668488500E+00,
2463005.541666667, A.D. 2031-May-19 01:00:00.0000, -8.140406620622288E+07, -1.170462634186174E+08, -5.073572324625177E+07,  2.463342357702421E+01, -1.481539026589913E+01, -6.421097813497053E+00,
2463005.583333333, A.D. 2031-May-19 02:00:00.0000, -8.131536551397377E+07, -1.170995696785552E+08, -5.075882655594929E+07,  2.464473659489371E+01, -1.479919729806577E+01, -6.414073697755061E+00,
2463005.625000000, A.D. 2031-May-19 03:00:00.0000, -8.122662411850512E+07, -1.171528176298815E+08, -5.078190457297027E+07,  2.465603647487215E+01, -1.478299659522437E+01, -6.407046327571713E+00,
2463005.666666667, A.D. 2031-May-19 04:00:00.0000, -8.113784206713377E+07, -1.172060072447757E+08, -5.080495728561007E+07,  2.466732320562470E+01, -1.476678817147949E+01, -6.400015709266777E+00,
2463005.708333333, A.D. 2031-May-19 05:00:00.0000, -8.104901940721719E+07, -1.172591384954680E+08, -5.082798468218684E+07,  2.467859677589519E+01, -1.475057204097899E+01, -6.392981849170311E+00,
2463005.750000000, A.D. 2031-May-19 06:00:00.0000, -8.096015618615332E+07, -1.173122113542396E+08, -5.085098675104155E+07,  2.468985717450616E+01, -1.473434821791327E+01, -6.385944753622413E+00,
2463005.791666667, A.D. 2031-May-19 07:00:00.0000, -8.087125245138006E+07, -1.173652257934230E+08, -5.087396348053800E+07,  2.470110439035903E+01, -1.471811671651461E+01, -6.378904428972916E+00,
2463005.833333333, A.D. 2031-May-19 08:00:00.0000, -8.078230825037526E+07, -1.174181817854017E+08, -5.089691485906287E+07,  2.471233841243419E+01, -1.470187755105641E+01, -6.371860881581139E+00,
2463005.875000000, A.D. 2031-May-19 09:00:00.0000, -8.069332363065621E+07, -1.174710793026109E+08, -5.091984087502574E+07,  2.472355922979110E+01, -1.468563073585254E+01, -6.364814117815588E+00,
2463005.916666667, A.D. 2031-May-19 10:00:00.0000, -8.060429863977945E+07, -1.175239183175373E+08, -5.094274151685915E+07,  2.473476683156836E+01, -1.466937628525661E+01, -6.357764144053714E+00,
2463005.958333333, A.D. 2031-May-19 11:00:00.0000, -8.051523332534055E+07, -1.175766988027195E+08, -5.096561677301860E+07,  2.474596120698382E+01, -1.465311421366125E+01, -6.350710966681616E+00,
2463006.000000000, A.D. 2031-May-19 12:00:00.0000, -8.042612773497365E+07, -1.176294207307478E+08, -5.098846663198259E+07,  2.475714234533465E+01, -1.463684453549744E+01, -6.343654592093776E+00,
2463006.041666667, A.D. 2031-May-19 13:00:00.0000, -8.033698191635136E+07, -1.176820840742646E+08, -5.101129108225270E+07,  2.476831023599742E+01, -1.462056726523379E+01, -6.336595026692792E+00,
2463006.083333333, A.D. 2031-May-19 14:00:00.0000, -8.024779591718435E+07, -1.177346888059644E+08, -5.103409011235350E+07,  2.477946486842817E+01, -1.460428241737583E+01, -6.329532276889105E+00,
2463006.125000000, A.D. 2031-May-19 15:00:00.0000, -8.015856978522113E+07, -1.177872348985940E+08, -5.105686371083272E+07,  2.479060623216244E+01, -1.458799000646532E+01, -6.322466349100734E+00,
2463006.166666667, A.D. 2031-May-19 16:00:00.0000, -8.006930356824769E+07, -1.178397223249528E+08, -5.107961186626115E+07,  2.480173431681533E+01, -1.457169004707954E+01, -6.315397249753005E+00,
2463006.208333333, A.D. 2031-May-19 17:00:00.0000, -7.997999731408732E+07, -1.178921510578924E+08, -5.110233456723278E+07,  2.481284911208157E+01, -1.455538255383058E+01, -6.308324985278278E+00,
2463006.250000000, A.D. 2031-May-19 18:00:00.0000, -7.989065107060026E+07, -1.179445210703173E+08, -5.112503180236473E+07,  2.482395060773550E+01, -1.453906754136468E+01, -6.301249562115695E+00,
2463006.291666667, A.D. 2031-May-19 19:00:00.0000, -7.980126488568333E+07, -1.179968323351848E+08, -5.114770356029733E+07,  2.483503879363115E+01, -1.452274502436147E+01, -6.294170986710897E+00,
2463006.333333333, A.D. 2031-May-19 20:00:00.0000, -7.971183880726989E+07, -1.180490848255049E+08, -5.117034982969411E+07,  2.484611365970224E+01, -1.450641501753334E+01, -6.287089265515777E+00,
2463006.375000000, A.D. 2031-May-19 21:00:00.0000, -7.962237288332926E+07, -1.181012785143409E+08, -5.119297059924184E+07,  2.485717519596220E+01, -1.449007753562469E+01, -6.280004404988204E+00,
2463006.416666667, A.D. 2031-May-19 22:00:00.0000, -7.953286716186664E+07, -1.181534133748090E+08, -5.121556585765057E+07,  2.486822339250415E+01, -1.447373259341124E+01, -6.272916411591764E+00,
2463006.458333333, A.D. 2031-May-19 23:00:00.0000, -7.944332169092268E+07, -1.182054893800789E+08, -5.123813559365362E+07,  2.487925823950092E+01, -1.445738020569936E+01, -6.265825291795504E+00,
2463006.500000000, A.D. 2031-May-20 00:00:00.0000, -7.935373651857337E+07, -1.182575065033733E+08, -5.126067979600760E+07,  2.489027972720506E+01, -1.444102038732538E+01, -6.258731052073665E+00,
2463006.541666667, A.D. 2031-May-20 01:00:00.0000, -7.926411169292957E+07, -1.183094647179687E+08, -5.128319845349241E+07,  2.490128784594875E+01, -1.442465315315484E+01, -6.251633698905425E+00,
2463006.583333333, A.D. 2031-May-20 02:00:00.0000, -7.917444726213680E+07, -1.183613639971949E+08, -5.130569155491135E+07,  2.491228258614387E+01, -1.440827851808189E+01, -6.244533238774649E+00,
2463006.625000000, A.D. 2031-May-20 03:00:00.0000, -7.908474327437501E+07, -1.184132043144357E+08, -5.132815908909103E+07,  2.492326393828187E+01, -1.439189649702851E+01, -6.237429678169617E+00,
